City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Bengaluru,2015-01-01,30.65,70.46,3.26,17.33,10.88,20.36,0.33,3.54,10.73,70.0,Satisfactory
Bengaluru,2015-01-02,30.65,70.46,6.05,19.73,14.14,23.74,1.35,3.97,22.77,70.0,Satisfactory
Bengaluru,2015-01-03,30.65,70.46,11.91,19.88,20.72,4.32,17.4,13.61,12.03,70.0,Satisfactory
Bengaluru,2015-01-04,30.65,70.46,7.45,21.61,16.88,0.87,5.05,6.52,17.7,70.0,Satisfactory
Bengaluru,2015-01-05,30.65,70.46,9.52,22.17,21.76,31.38,1.83,4.71,12.72,70.0,Satisfactory
Bengaluru,2015-01-06,30.65,70.46,6.6,23.2,16.24,26.35,0.52,4.42,13.82,70.0,Satisfactory
Bengaluru,2015-01-07,30.65,70.46,22.6,28.66,30.84,22.73,1.46,5.13,16.98,70.0,Satisfactory
Bengaluru,2015-01-08,30.65,70.46,7.5,31.1,21.16,38.67,2.3,7.07,17.35,70.0,Satisfactory
Bengaluru,2015-01-09,30.65,70.46,6.75,25.98,15.03,23.48,0.54,12.84,16.27,70.0,Satisfactory
Bengaluru,2015-01-10,30.65,70.46,3.38,29.23,16.76,34.17,1.69,3.08,25.01,70.0,Satisfactory
Bengaluru,2015-01-11,30.65,70.46,3.97,29.84,17.49,29.74,2.59,8.2,16.07,70.0,Satisfactory
Bengaluru,2015-01-12,30.65,70.46,10.85,28.4,21.85,41.39,0.61,7.16,16.41,70.0,Satisfactory
Bengaluru,2015-01-13,30.65,70.46,10.65,30.56,22.9,35.34,0.63,6.51,10.34,70.0,Satisfactory
Bengaluru,2015-01-14,30.65,70.46,9.09,25.94,19.43,39.82,1.83,8.66,16.47,70.0,Satisfactory
Bengaluru,2015-01-15,30.65,70.46,6.79,20.64,15.92,21.43,3.29,6.24,19.35,70.0,Satisfactory
Bengaluru,2015-01-16,30.65,70.46,10.74,18.51,22.36,10.27,16.41,19.28,16.02,70.0,Satisfactory
Bengaluru,2015-01-17,30.65,70.46,8.17,17.37,21.64,11.05,15.98,24.91,14.33,70.0,Satisfactory
Bengaluru,2015-01-18,30.65,70.46,6.16,17.2,18.79,14.23,9.04,22.18,22.48,70.0,Satisfactory
Bengaluru,2015-01-19,30.65,70.46,7.83,16.74,19.44,13.47,8.09,27.99,23.34,70.0,Satisfactory
Bengaluru,2015-01-20,30.65,70.46,10.44,7.24,22.66,7.29,4.05,92.66,103.68,104.0,Moderate
Bengaluru,2015-01-21,30.65,70.46,7.02,5.45,18.26,5.07,18.3,82.07,72.815,82.0,Satisfactory
Bengaluru,2015-01-22,30.65,70.46,17.15,13.57,29.6,3.65,3.32,57.51,41.95,70.0,Satisfactory
Bengaluru,2015-01-23,30.65,70.46,3.8,12.82,12.0,10.06,5.04,27.33,17.78,70.0,Satisfactory
Bengaluru,2015-01-24,30.65,70.46,4.77,16.27,9.73,14.88,2.42,6.47,14.72,70.0,Satisfactory
Bengaluru,2015-01-25,30.65,70.46,3.19,16.32,8.72,15.42,3.39,3.32,16.27,70.0,Satisfactory
Bengaluru,2015-01-26,30.65,70.46,2.27,13.85,8.43,16.63,5.39,2.95,21.35,70.0,Satisfactory
Bengaluru,2015-01-27,30.65,70.46,10.92,16.71,15.67,18.57,1.71,3.09,27.37,70.0,Satisfactory
Bengaluru,2015-01-28,30.65,70.46,6.31,14.85,11.58,16.15,4.87,6.53,17.05,70.0,Satisfactory
Bengaluru,2015-01-29,30.65,70.46,86.9,10.45,49.95,16.4,2.26,3.03,18.78,87.0,Satisfactory
Bengaluru,2015-01-30,30.65,70.46,62.22,4.93,51.53,13.32,1.06,24.31,19.51,70.0,Satisfactory
Bengaluru,2015-01-31,30.65,70.46,36.24,11.11,30.07,7.77,0.46,29.18,23.21,70.0,Satisfactory
Bengaluru,2015-02-01,30.65,70.46,2.99,22.14,13.01,7.48,0.36,7.36,20.75,70.0,Satisfactory
Bengaluru,2015-02-02,30.65,70.46,5.83,19.19,13.06,11.33,0.46,6.14,19.75,70.0,Satisfactory
Bengaluru,2015-02-03,30.65,70.46,4.56,18.47,12.44,11.78,0.59,5.02,20.64,70.0,Satisfactory
Bengaluru,2015-02-04,30.65,70.46,5.92,22.46,15.19,11.88,1.08,4.46,18.62,70.0,Satisfactory
Bengaluru,2015-02-05,30.65,70.46,12.17,26.36,20.48,11.11,0.59,7.65,16.06,70.0,Satisfactory
Bengaluru,2015-02-06,30.65,70.46,5.04,25.98,16.42,11.71,0.5,3.12,13.76,70.0,Satisfactory
Bengaluru,2015-02-07,30.65,70.46,10.59,22.46,18.41,12.88,1.45,5.51,20.96,70.0,Satisfactory
Bengaluru,2015-02-08,30.65,70.46,7.18,26.06,16.75,8.84,0.45,7.25,22.81,70.0,Satisfactory
Bengaluru,2015-02-09,30.65,70.46,3.78,22.48,13.7,13.61,0.64,3.37,31.01,70.0,Satisfactory
Bengaluru,2015-02-10,30.65,70.46,4.97,20.18,13.54,13.04,0.77,1.04,39.86,70.0,Satisfactory
Bengaluru,2015-02-11,30.65,70.46,10.52,26.52,20.81,12.44,0.57,1.64,32.19,70.0,Satisfactory
Bengaluru,2015-02-12,30.65,70.46,10.1,21.47,18.0,26.22,0.96,12.98,44.15,70.0,Satisfactory
Bengaluru,2015-02-13,30.65,70.46,16.74,21.85,23.38,19.31,1.32,7.56,37.79,70.0,Satisfactory
Bengaluru,2015-02-14,30.65,70.46,11.29,26.05,21.19,17.14,0.9,5.18,31.76,70.0,Satisfactory
Bengaluru,2015-02-15,30.65,70.46,4.71,23.68,15.19,11.14,0.76,4.82,45.16,70.0,Satisfactory
Bengaluru,2015-02-16,30.65,70.46,10.65,24.41,19.88,10.67,2.35,3.84,49.3,70.0,Satisfactory
Bengaluru,2015-02-17,30.65,70.46,15.95,24.68,24.11,4.66,0.83,13.39,44.34,70.0,Satisfactory
Bengaluru,2015-02-18,30.65,70.46,17.48,23.38,23.51,6.34,3.23,17.62,28.85,70.0,Satisfactory
Bengaluru,2015-02-19,30.65,70.46,14.46,27.71,24.33,19.81,2.18,11.15,31.69,70.0,Satisfactory
Bengaluru,2015-02-20,30.65,70.46,10.0,22.83,18.26,31.1,6.95,12.52,33.43,70.0,Satisfactory
Bengaluru,2015-02-21,30.65,70.46,4.77,21.34,14.07,12.5,8.98,14.25,39.2,70.0,Satisfactory
Bengaluru,2015-02-22,30.65,70.46,8.27,24.09,17.26,13.56,6.28,13.11,54.18,70.0,Satisfactory
Bengaluru,2015-02-23,30.65,70.46,7.39,24.14,16.93,15.44,13.56,11.93,53.97,70.0,Satisfactory
Bengaluru,2015-02-24,30.65,70.46,13.49,28.8,24.25,17.21,4.78,5.76,40.55,70.0,Satisfactory
Bengaluru,2015-02-25,30.65,70.46,13.88,29.78,24.83,21.85,1.49,6.5,51.91,70.0,Satisfactory
Bengaluru,2015-02-26,30.65,70.46,9.7,31.32,22.64,17.22,1.24,7.13,65.41,70.0,Satisfactory
Bengaluru,2015-02-27,30.65,70.46,6.52,26.9,18.07,20.09,1.14,4.0,66.49,70.0,Satisfactory
Bengaluru,2015-02-28,30.65,70.46,2.94,19.57,11.15,17.43,1.38,2.82,62.61,70.0,Satisfactory
Bengaluru,2015-03-01,30.65,70.46,2.52,10.39,10.91,15.23,0.48,6.93,51.37,70.0,Satisfactory
Bengaluru,2015-03-02,30.65,70.46,4.23,18.06,14.59,33.23,3.56,6.72,58.97,70.0,Satisfactory
Bengaluru,2015-03-03,30.65,70.46,7.81,19.56,17.16,30.4,14.67,8.6,43.5,70.0,Satisfactory
Bengaluru,2015-03-04,30.65,70.46,4.75,17.36,12.54,12.44,3.39,5.99,61.8,70.0,Satisfactory
Bengaluru,2015-03-05,30.65,70.46,11.53,19.94,18.57,6.9,29.33,8.79,45.01,70.0,Satisfactory
Bengaluru,2015-03-06,30.65,70.46,5.94,15.04,12.71,6.3,23.53,16.03,31.55,70.0,Satisfactory
Bengaluru,2015-03-07,30.65,70.46,7.08,15.68,14.94,6.46,25.7,12.69,36.67,70.0,Satisfactory
Bengaluru,2015-03-08,30.65,70.46,5.24,11.59,9.48,11.83,16.01,11.89,45.87,70.0,Satisfactory
Bengaluru,2015-03-09,30.65,70.46,6.85,20.06,18.5,23.32,25.5,11.47,36.7,70.0,Satisfactory
Bengaluru,2015-03-10,30.65,70.46,4.95,26.12,17.58,21.54,1.08,3.17,41.81,70.0,Satisfactory
Bengaluru,2015-03-11,30.65,70.46,8.59,33.01,23.66,30.29,1.33,2.86,35.98,70.0,Satisfactory
Bengaluru,2015-03-12,30.65,70.46,5.47,25.29,17.47,23.55,1.9,1.67,37.65,70.0,Satisfactory
Bengaluru,2015-03-13,30.65,70.46,8.1,20.97,17.24,13.57,13.01,7.84,43.46,70.0,Satisfactory
Bengaluru,2015-03-14,30.65,70.46,12.44,20.58,19.72,1.12,18.28,19.64,49.53,70.0,Satisfactory
Bengaluru,2015-03-15,30.65,70.46,9.08,15.12,15.97,3.79,29.93,16.57,48.26,70.0,Satisfactory
Bengaluru,2015-03-16,30.65,70.46,12.37,18.67,20.45,4.81,25.25,30.13,47.74,70.0,Satisfactory
Bengaluru,2015-03-17,30.65,70.46,13.81,31.84,27.25,21.65,17.79,11.89,49.86,70.0,Satisfactory
Bengaluru,2015-03-18,30.65,70.46,35.23,34.01,40.01,20.82,6.17,3.76,49.27,70.0,Satisfactory
Bengaluru,2015-03-19,30.65,70.46,17.05,33.58,29.48,29.11,15.98,47.19,56.32,70.0,Satisfactory
Bengaluru,2015-03-20,30.65,70.46,3.36,28.48,18.68,27.2,4.55,2.76,43.25,70.0,Satisfactory
Bengaluru,2015-03-21,48.59,70.46,3.47,27.0,18.04,28.02,3.89,1.94,52.96,91.0,Satisfactory
Bengaluru,2015-03-22,47.38,70.46,2.84,22.39,15.33,23.19,11.29,2.05,71.85,120.0,Moderate
Bengaluru,2015-03-23,65.65,70.46,3.1,26.35,17.45,27.76,9.95,6.3,72.84,154.0,Moderate
Bengaluru,2015-03-24,60.47,70.46,5.39,29.87,20.88,35.1,1.46,6.07,64.12,119.0,Moderate
Bengaluru,2015-03-25,62.56,70.46,3.16,23.57,16.39,27.13,10.05,4.98,82.34,232.0,Poor
Bengaluru,2015-03-26,60.73,70.46,4.16,32.07,21.03,34.71,1.44,1.67,67.21,132.0,Moderate
Bengaluru,2015-03-27,42.1,70.46,4.01,25.55,17.37,30.96,2.85,2.46,51.93,123.0,Moderate
Bengaluru,2015-03-28,40.0,70.46,2.93,17.99,11.36,28.74,8.07,2.5,44.65,152.0,Moderate
Bengaluru,2015-03-29,32.16,70.46,2.38,12.9,8.3,21.5,8.53,2.08,56.31,143.0,Moderate
Bengaluru,2015-03-30,30.78,70.46,2.68,16.23,14.63,26.96,1.46,2.63,49.52,80.0,Satisfactory
Bengaluru,2015-03-31,38.99,70.46,2.6,10.97,12.7,27.52,1.79,2.79,47.67,90.0,Satisfactory
Bengaluru,2015-04-01,36.42,70.46,2.68,8.83,9.13,31.37,9.6,3.17,48.25,151.0,Moderate
Bengaluru,2015-04-02,38.15,70.46,4.24,10.29,9.99,43.09,4.06,7.65,53.26,123.0,Moderate
Bengaluru,2015-04-03,35.11,70.46,2.63,5.99,6.82,26.04,5.34,2.32,57.75,178.0,Moderate
Bengaluru,2015-04-04,36.68,70.46,3.63,12.89,10.88,40.71,1.47,3.29,76.36,101.0,Moderate
Bengaluru,2015-04-05,36.92,70.46,2.2,9.0,7.6,26.22,9.58,4.07,65.62,160.0,Moderate
Bengaluru,2015-04-06,31.78,70.46,2.48,8.14,8.06,22.34,0.55,7.22,54.31,71.0,Satisfactory
Bengaluru,2015-04-07,37.25,70.46,2.86,7.14,11.25,17.78,2.3,5.88,60.42,76.0,Satisfactory
Bengaluru,2015-04-08,29.8,70.46,2.59,9.04,7.52,24.2,6.84,1.84,49.55,153.0,Moderate
Bengaluru,2015-04-09,25.06,70.46,3.21,8.72,7.2,29.83,5.82,2.6,42.63,80.0,Satisfactory
Bengaluru,2015-04-10,24.4,70.46,6.87,7.46,8.7,23.17,5.19,2.03,44.47,129.0,Moderate
Bengaluru,2015-04-11,32.08,70.46,6.6,7.09,8.82,30.95,1.7,3.22,53.91,107.0,Moderate
Bengaluru,2015-04-12,19.72,70.46,1.81,4.97,5.51,34.85,2.65,5.16,44.53,122.0,Moderate
Bengaluru,2015-04-13,17.03,70.46,2.17,8.53,9.95,34.3,2.23,2.75,39.03,85.0,Satisfactory
Bengaluru,2015-04-14,19.73,70.46,2.26,6.1,6.13,27.48,1.4,4.66,57.7,62.0,Satisfactory
Bengaluru,2015-04-15,22.52,70.46,6.71,4.86,14.02,15.15,5.45,4.9,77.05,177.0,Moderate
Bengaluru,2015-04-16,21.36,70.46,2.86,7.98,12.69,16.61,0.97,29.11,96.88,152.0,Moderate
Bengaluru,2015-04-17,24.35,70.46,3.06,6.64,7.42,38.54,12.93,2.58,97.2,210.0,Poor
Bengaluru,2015-04-18,18.33,70.46,2.4,5.98,6.47,21.02,3.84,3.99,101.63,170.0,Moderate
Bengaluru,2015-04-19,17.66,70.46,1.85,6.58,5.89,21.93,0.48,2.49,81.34,135.0,Moderate
Bengaluru,2015-04-20,27.46,70.46,2.53,7.91,7.1,24.78,4.58,5.53,37.22,118.0,Moderate
Bengaluru,2015-04-21,27.94,70.46,3.8,6.45,9.94,17.34,6.14,4.43,34.74,127.0,Moderate
Bengaluru,2015-04-22,23.81,70.46,4.01,6.21,13.57,5.42,4.895,26.42,32.79,47.0,Good
Bengaluru,2015-04-23,23.11,70.46,4.16,6.84,14.07,18.77,3.65,12.35,15.88,44.0,Good
Bengaluru,2015-04-24,15.12,70.46,4.35,14.96,12.52,35.77,1.13,5.12,109.66,67.0,Satisfactory
Bengaluru,2015-04-25,19.59,70.46,4.35,8.42,12.28,17.93,3.1,26.92,157.2,44.0,Good
Bengaluru,2015-04-26,69.85,70.46,8.6,14.35,19.55,15.8,1.22,15.91,123.32,82.0,Satisfactory
Bengaluru,2015-04-27,24.62,70.46,3.77,7.74,11.71,13.92,1.26,18.89,65.38,156.0,Moderate
Bengaluru,2015-04-28,32.92,70.46,7.12,12.95,18.7,11.62,2.31,14.79,57.59,96.0,Satisfactory
Bengaluru,2015-04-29,44.53,70.46,7.24,17.71,22.68,11.4,1.34,8.34,27.11,72.0,Satisfactory
Bengaluru,2015-04-30,26.68,70.46,3.79,16.69,12.64,10.15,1.465,11.54,51.81,117.0,Moderate
Bengaluru,2015-05-01,39.06,70.46,3.45,14.31,12.05,6.09,1.59,4.96,26.93,67.0,Satisfactory
Bengaluru,2015-05-02,50.83,70.46,5.74,14.24,14.93,21.03,4.44,2.99,16.83,217.0,Poor
Bengaluru,2015-05-03,62.58,70.46,5.03,15.2,10.05,14.62,1.32,7.47,17.81,64.0,Satisfactory
Bengaluru,2015-05-04,45.26,70.46,5.21,25.81,15.91,18.09,4.17,6.79,21.39,162.0,Moderate
Bengaluru,2015-05-05,40.37,70.46,9.03,20.7,13.3,5.94,16.225,8.6,36.56,75.0,Satisfactory
Bengaluru,2015-05-06,43.21,70.46,8.24,17.15,10.79,10.23,28.28,11.77,80.02,141.0,Moderate
Bengaluru,2015-05-07,41.53,70.46,5.74,20.41,14.16,15.4,0.5,4.67,31.73,70.0,Satisfactory
Bengaluru,2015-05-08,27.85,70.46,5.82,17.29,11.04,14.93,4.82,7.18,88.24,142.0,Moderate
Bengaluru,2015-05-09,36.83,70.46,4.6,24.35,13.81,17.12,23.56,6.64,39.61,140.0,Moderate
Bengaluru,2015-05-10,40.81,70.46,6.5,29.77,14.91,14.21,2.57,3.46,32.11,71.0,Satisfactory
Bengaluru,2015-05-11,36.11,70.46,6.97,29.38,17.29,15.84,0.3,11.84,14.0,66.0,Satisfactory
Bengaluru,2015-05-12,28.76,70.46,8.95,29.1,18.34,15.13,0.5966666666666667,2.96,15.17,56.0,Satisfactory
Bengaluru,2015-05-13,40.74,70.46,8.61,32.27,20.96,14.66,0.8933333333333333,2.77,7.96,45.0,Good
Bengaluru,2015-05-14,23.77,70.46,6.77,33.12,20.16,14.28,1.19,2.83,12.14,61.0,Satisfactory
Bengaluru,2015-05-15,17.34,70.46,5.26,22.13,14.1,18.55,2.06,3.08,12.14,70.0,Satisfactory
Bengaluru,2015-05-16,30.45,70.46,5.23,32.24,18.53,24.08,1.19,3.9,8.48,59.0,Satisfactory
Bengaluru,2015-05-17,15.8,70.46,5.08,22.62,11.25,14.2,12.23,5.8,21.44,125.0,Moderate
Bengaluru,2015-05-18,20.12,70.46,6.65,22.49,13.5,13.27,12.77,5.83,32.76,106.0,Moderate
Bengaluru,2015-05-19,25.27,70.46,10.97,31.22,20.24,17.26,1.14,3.92,37.13,84.0,Satisfactory
Bengaluru,2015-05-20,26.7,70.46,4.76,32.48,16.97,15.5,1.26,4.24,36.42,57.0,Satisfactory
Bengaluru,2015-05-21,27.84,70.46,6.01,17.97,9.15,13.64,1.21,4.38,25.96,56.0,Satisfactory
Bengaluru,2015-05-22,29.52,70.46,5.09,17.88,8.93,12.62,10.68,4.89,28.02,140.0,Moderate
Bengaluru,2015-05-23,27.97,70.46,6.23,23.45,13.42,11.58,17.21,12.38,22.59,156.0,Moderate
Bengaluru,2015-05-24,28.17,70.46,4.91,17.13,10.15,5.01,9.13,3.98,23.52,156.0,Moderate
Bengaluru,2015-05-25,27.71,70.46,4.01,18.69,10.4,3.25,4.19,4.81,21.85,111.0,Moderate
Bengaluru,2015-05-26,28.01,70.46,2.74,12.85,9.33,0.28,4.21,3.92,23.36,158.0,Moderate
Bengaluru,2015-05-27,31.7,70.46,2.97,11.83,9.27,2.77,4.79,4.02,27.83,93.0,Satisfactory
Bengaluru,2015-05-28,48.08,70.46,12.38,41.16,23.43,4.91,1.22,0.96,42.06,97.0,Satisfactory
Bengaluru,2015-05-29,30.77,70.46,6.31,22.5,13.99,4.88,1.4,0.92,31.65,94.0,Satisfactory
Bengaluru,2015-05-30,26.15,70.46,0.95,14.82,10.67,5.61,4.52,7.13,54.35,147.0,Moderate
Bengaluru,2015-05-31,40.71,70.46,0.75,6.62,5.01,2.89,2.84,4.24,22.32,100.0,Satisfactory
Bengaluru,2015-06-01,23.69,70.46,1.65,14.12,7.77,2.34,1.7,6.9,68.17,101.0,Moderate
Bengaluru,2015-06-02,23.95,70.46,0.46,9.28,3.25,2.31,1.77,7.93,54.65,84.0,Satisfactory
Bengaluru,2015-06-03,21.51,70.46,1.59,19.98,9.87,2.21,1.52,4.44,46.8,84.0,Satisfactory
Bengaluru,2015-06-04,25.56,70.46,1.14,6.39,7.52,1.93,1.4,4.47,29.64,74.0,Satisfactory
Bengaluru,2015-06-05,22.41,70.46,2.59,14.61,19.41,18.87,5.65,5.85,27.39,130.0,Moderate
Bengaluru,2015-06-06,16.02,70.46,4.7,30.73,36.51,30.36,1.78,11.64,20.75,74.0,Satisfactory
Bengaluru,2015-06-07,12.69,70.46,4.38,25.18,27.39,28.0,4.45,4.22,19.63,74.0,Satisfactory
Bengaluru,2015-06-08,13.29,70.46,4.82,22.65,13.65,23.12,3.93,17.45,17.13,162.0,Moderate
Bengaluru,2015-06-09,12.11,70.46,6.72,20.8,13.22,25.86,1.4,15.06,20.96,55.0,Satisfactory
Bengaluru,2015-06-10,13.66,70.46,3.61,22.16,11.83,21.15,1.96,6.09,24.49,72.0,Satisfactory
Bengaluru,2015-06-11,14.56,70.46,3.34,17.32,8.95,20.88,1.54,11.59,15.75,66.0,Satisfactory
Bengaluru,2015-06-12,14.76,70.46,3.2,13.35,7.08,5.29,1.89,10.35,20.52,81.0,Satisfactory
Bengaluru,2015-06-13,12.29,70.46,2.53,10.75,4.86,7.02,3.21,15.0,19.08,94.0,Satisfactory
Bengaluru,2015-06-14,11.72,70.46,1.76,9.61,4.7,7.86,2.36,1.96,20.38,128.0,Moderate
Bengaluru,2015-06-15,15.7,70.46,6.3,13.12,10.43,8.92,1.56,5.04,34.42,86.0,Satisfactory
Bengaluru,2015-06-16,22.94,70.46,2.88,10.09,5.6,9.22,3.74,1.58,13.24,136.0,Moderate
Bengaluru,2015-06-17,19.54,70.46,2.19,11.09,5.01,7.0,2.0,4.12,13.5,67.0,Satisfactory
Bengaluru,2015-06-18,22.68,70.46,2.8,18.7,9.83,8.31,1.3,1.35,16.42,45.0,Good
Bengaluru,2015-06-19,21.86,70.46,3.91,19.0,11.85,8.08,1.54,4.34,11.12,70.0,Satisfactory
Bengaluru,2015-06-20,18.74,70.46,3.9,14.48,9.69,7.31,2.89,1.95,8.62,93.0,Satisfactory
Bengaluru,2015-06-21,18.81,70.46,3.01,15.95,8.19,6.89,3.84,2.02,10.31,166.0,Moderate
Bengaluru,2015-06-22,15.11,70.46,2.78,16.04,11.71,27.31,4.29,5.53,10.68,183.0,Moderate
Bengaluru,2015-06-23,17.47,70.46,1.74,7.27,4.01,10.32,2.08,7.51,10.97,107.0,Moderate
Bengaluru,2015-06-24,15.92,70.46,0.89,5.61,1.82,8.75,5.48,5.41,21.62,140.0,Moderate
Bengaluru,2015-06-25,13.58,70.46,2.0,5.38,3.37,7.95,2.83,5.49,11.83,107.0,Moderate
Bengaluru,2015-06-26,14.52,70.46,1.14,6.1,3.71,7.5,1.75,4.41,13.27,70.0,Satisfactory
Bengaluru,2015-06-27,27.25,70.46,0.86,5.23,2.93,6.4,15.98,10.62,15.2,165.0,Moderate
Bengaluru,2015-06-28,20.99,70.46,0.72,4.38,1.91,6.3,2.03,2.53,15.42,160.0,Moderate
Bengaluru,2015-06-29,22.26,70.46,1.23,7.02,3.74,7.68,5.28,7.62,10.29,209.0,Poor
Bengaluru,2015-06-30,23.51,70.46,2.75,8.39,5.43,8.47,5.01,5.94,6.61,166.0,Moderate
Bengaluru,2015-07-01,19.76,70.46,1.24,6.34,3.24,6.34,6.96,6.28,6.45,187.0,Moderate
Bengaluru,2015-07-02,20.24,70.46,2.26,11.59,6.83,6.42,2.58,5.12,11.01,162.0,Moderate
Bengaluru,2015-07-03,17.28,70.46,1.07,5.11,2.7,5.96,7.52,3.69,8.37,185.0,Moderate
Bengaluru,2015-07-04,21.52,70.46,1.0,5.99,2.9,5.76,15.9,2.76,9.72,141.0,Moderate
Bengaluru,2015-07-05,19.43,70.46,1.13,7.66,4.66,4.74,20.81,2.29,7.89,225.0,Poor
Bengaluru,2015-07-06,19.27,70.46,2.21,8.79,6.36,26.67,26.99,2.54,8.96,309.0,Very Poor
Bengaluru,2015-07-07,23.27,70.46,1.73,7.83,7.62,10.45,2.86,3.36,9.3,136.0,Moderate
Bengaluru,2015-07-08,18.63,70.46,2.96,8.71,6.88,34.37,7.24,6.25,7.27,139.0,Moderate
Bengaluru,2015-07-09,14.52,70.46,5.93,10.04,8.43,19.3,3.42,3.89,7.56,161.0,Moderate
Bengaluru,2015-07-10,12.84,70.46,7.5,10.1,9.4,21.54,15.1,3.25,5.4,160.0,Moderate
Bengaluru,2015-07-11,19.08,70.46,6.5,10.66,9.34,20.9,2.42,2.39,5.06,127.0,Moderate
Bengaluru,2015-07-12,23.45,70.46,5.88,9.83,8.64,10.15,2.11,1.86,9.66,71.0,Satisfactory
Bengaluru,2015-07-13,25.62,70.46,5.21,12.22,9.75,10.8,27.06,2.84,10.42,246.0,Poor
Bengaluru,2015-07-14,27.03,70.46,4.42,11.7,9.3,10.17,10.62,2.78,7.82,250.0,Poor
Bengaluru,2015-07-15,24.09,70.46,5.64,17.43,12.1,6.08,9.91,4.49,5.49,176.0,Moderate
Bengaluru,2015-07-16,23.17,70.46,4.97,15.73,11.27,10.88,3.56,2.98,8.06,176.0,Moderate
Bengaluru,2015-07-17,26.84,70.46,6.18,10.76,9.67,9.89,1.62,3.46,8.48,55.0,Satisfactory
Bengaluru,2015-07-18,19.24,70.46,3.78,8.46,7.12,11.23,18.69,3.98,10.27,156.0,Moderate
Bengaluru,2015-07-19,14.46,70.46,3.76,7.65,6.72,10.88,12.18,1.66,9.43,195.0,Moderate
Bengaluru,2015-07-20,14.3,70.46,5.1,10.26,8.78,10.46,9.82,2.39,8.67,197.0,Moderate
Bengaluru,2015-07-21,19.29,70.46,4.45,11.45,8.94,10.76,9.35,1.72,3.62,223.0,Poor
Bengaluru,2015-07-22,21.39,70.46,4.14,9.91,8.06,9.67,16.7,2.39,3.54,182.0,Moderate
Bengaluru,2015-07-23,45.86,70.46,5.98,11.26,9.75,10.06,9.44,3.29,5.13,245.0,Poor
Bengaluru,2015-07-24,18.38,70.46,3.82,9.48,7.7,9.15,16.46,10.54,6.49,268.0,Poor
Bengaluru,2015-07-25,24.44,70.46,4.63,10.0,8.6,10.06,2.89,15.96,9.61,51.0,Satisfactory
Bengaluru,2015-07-26,25.14,70.46,3.59,11.03,7.88,8.39,2.42,2.54,8.9,49.0,Good
Bengaluru,2015-07-27,13.85,70.46,5.69,8.83,8.32,8.42,14.36,3.82,8.78,157.0,Moderate
Bengaluru,2015-07-28,16.63,70.46,3.66,10.76,8.08,9.14,12.51,5.27,7.16,128.0,Moderate
Bengaluru,2015-07-29,19.04,70.46,3.67,12.67,9.08,29.6,1.5,4.9,5.82,66.0,Satisfactory
Bengaluru,2015-07-30,24.43,70.46,4.59,11.52,7.93,11.73,1.86,3.15,5.42,105.0,Moderate
Bengaluru,2015-07-31,19.16,70.46,5.08,10.27,7.61,11.91,1.09,3.35,3.53,49.0,Good
Bengaluru,2015-08-01,18.18,70.46,4.06,20.21,11.77,10.3,9.97,2.43,3.38,97.0,Satisfactory
Bengaluru,2015-08-02,15.52,70.46,3.48,9.54,6.15,9.26,37.73,1.86,4.83,257.0,Poor
Bengaluru,2015-08-03,18.67,70.46,5.9,11.41,8.58,10.08,25.13,2.13,5.74,139.0,Moderate
Bengaluru,2015-08-04,15.85,70.46,5.74,10.66,8.17,10.75,9.92,2.6,5.24,95.0,Satisfactory
Bengaluru,2015-08-05,18.26,70.46,4.56,11.85,8.03,10.66,48.07,2.4,3.0,106.0,Moderate
Bengaluru,2015-08-06,17.94,70.46,6.02,18.38,13.03,33.49,3.15,5.94,7.21,89.0,Satisfactory
Bengaluru,2015-08-07,21.86,70.46,3.06,10.02,6.18,26.16,1.16,3.79,3.29,44.0,Good
Bengaluru,2015-08-08,46.86,70.46,2.62,8.46,5.62,23.31,20.25,3.78,3.98,97.0,Satisfactory
Bengaluru,2015-08-09,54.42,70.46,1.56,7.32,5.27,18.3,8.78,2.1,4.73,187.0,Moderate
Bengaluru,2015-08-10,21.02,70.46,3.65,8.21,6.26,23.95,1.82,5.16,6.23,83.0,Satisfactory
Bengaluru,2015-08-11,21.1,70.46,2.56,7.98,5.34,24.12,29.0,2.96,9.86,129.0,Moderate
Bengaluru,2015-08-12,16.64,70.46,3.45,7.44,5.58,22.52,29.16,7.22,6.76,128.0,Moderate
Bengaluru,2015-08-13,14.99,70.46,4.81,6.61,6.6,22.0,34.69,2.51,6.11,217.0,Poor
Bengaluru,2015-08-14,20.21,70.46,4.54,14.73,12.48,23.64,35.05,6.15,5.86,277.0,Poor
Bengaluru,2015-08-15,18.04,70.46,1.93,13.63,9.32,18.87,16.67,2.49,10.04,176.0,Moderate
Bengaluru,2015-08-16,20.8,70.46,5.06,17.39,10.93,23.05,9.03,1.32,7.48,206.0,Poor
Bengaluru,2015-08-17,15.35,70.46,6.56,19.5,13.98,50.58,14.55,2.98,5.93,238.0,Poor
Bengaluru,2015-08-18,27.31,70.46,4.58,19.73,12.9,38.79,21.83,2.85,3.75,229.0,Poor
Bengaluru,2015-08-19,32.13,70.46,9.89,17.92,15.33,39.19,9.91,7.14,4.3,236.0,Poor
Bengaluru,2015-08-20,23.26,70.46,7.05,34.35,21.46,30.68,1.31,3.73,3.41,92.0,Satisfactory
